SMA,Buy,Sell,Hold,MaxPos,Return,MDD,WinRate,Trades
100,35,60,10,10,238.46340810340024,-43.05226405596723,61.12631098951209,4386
120,40,60,40,10,238.23282166600012,-41.3444317931139,62.07557502738226,3652
200,35,70,30,20,238.05102915099968,-37.54363588949527,61.8129614438064,4876
100,30,60,50,3,238.04848237335028,-60.85263092888014,63.027522935779814,1090
30,20,80,10,20,237.9902249699003,-29.87733992969363,52.57686352576864,4521
100,25,80,10,5,237.86373220375023,-55.62389011576301,50.02970885323826,1683
30,35,70,10,5,237.10990353430012,-56.08013091427453,56.66831928606841,2017
200,25,80,40,3,236.7858522651502,-63.240068809656094,61.09090909090909,550
120,20,80,20,10,236.54913204545002,-49.19564406785961,58.012076172782166,2153
60,30,70,10,20,235.94251683374966,-32.54739067146248,57.303712720632994,6572
60,25,80,40,20,235.93017746664975,-37.210449588390006,60.02294235732721,3487
120,25,70,30,10,235.45042090154968,-38.65569693257622,61.295357003511505,2563
200,35,80,40,5,235.3002559045502,-47.8474359931399,61.73913043478261,920
120,30,70,10,10,235.07713730325,-40.32316114122841,56.973931738779896,3721
50,15,70,20,3,234.68475724940015,-70.0375167189287,60.76099881093936,841
50,30,60,50,20,234.42623169415012,-36.131924428287114,62.60841106201931,6111
200,35,80,30,10,234.4008307633499,-52.38466090919399,60.767263427109974,1955
30,15,60,40,10,234.2235615730001,-30.990668102144,63.14210723659542,2667
200,20,80,30,10,234.07937991794995,-45.27910901890188,59.85761226725083,1826
50,30,60,50,10,233.81849224844987,-47.73796753757595,62.890403180011354,3522
100,25,70,50,10,233.57715539004968,-43.10109604273072,61.575178997613364,2514
50,25,70,50,20,233.5426031336996,-35.324702906826694,61.98817604554412,4567
200,25,70,30,10,233.11341971524996,-41.62116213763689,61.199999999999996,2500
100,35,60,40,20,232.47064073285074,-35.18702249218985,61.99074074074075,6480
200,25,80,10,10,232.35859227869958,-51.6097324128585,52.064292467696184,3173
200,30,60,20,10,232.14066667970005,-46.85048641031091,62.05499276410998,3455
50,25,60,40,10,232.08602353094952,-42.19345524490803,62.511210762331835,3345
50,30,60,40,20,232.02760048025013,-36.59302843328185,62.55722694571615,6116
120,25,70,40,10,231.08076734984974,-37.484609441891735,61.532354108773326,2519
200,40,80,10,5,231.01334750725013,-66.32243612499249,53.294117647058826,1700
100,30,70,10,20,230.93015853435003,-38.23781825313287,57.06249049718717,6577
50,35,80,20,3,230.80476873594998,-74.74637876015468,58.49858356940509,706
30,25,70,30,20,230.65019933769997,-31.192586615962174,61.9625137816979,4535
100,35,60,30,10,230.1337770291505,-39.72150998326636,62.21788799108386,3589
100,35,70,40,3,230.02546994529993,-63.00033108440065,62.62376237623762,808
60,15,80,40,20,229.86308728584984,-41.65008218162107,60.78048780487805,3075
200,15,60,10,5,229.66365372325,-49.12915375597361,61.50283067421513,1943
30,15,60,30,10,229.62644309184995,-30.896395138819393,63.03778526000748,2673
100,15,80,20,20,229.62619544225026,-46.876351322748974,57.78585406765446,3577
120,15,70,30,3,229.57521080749976,-59.04034499256865,62.69035532994924,788
100,35,80,5,5,229.42324512895001,-53.00689843218977,47.80701754385965,2964
50,25,70,30,10,229.34979198824993,-40.642803678030624,61.63809523809524,2625
100,35,70,50,3,229.33653446075,-61.82895980798694,62.68656716417911,804
100,40,70,30,5,229.24669079369986,-54.7918048690465,61.991279069767444,1376
200,30,70,40,10,229.06392181615004,-38.26669588342549,61.59905474596298,2539
50,40,70,50,5,229.02564140745025,-58.383146633082546,61.21700879765396,1364
200,30,60,50,10,228.94769151739985,-48.00638154420078,61.96136701337296,3365
50,30,60,10,3,228.94299012409994,-65.65831432056657,60.36496350364964,1370
100,30,80,50,3,228.84003385870005,-61.34588437743071,59.92779783393502,554
30,25,80,30,5,228.72934736064977,-60.339009917411566,58.546168958742626,1018
120,40,60,50,10,228.67831548620003,-41.34299508466962,62.06140350877193,3648
120,20,70,20,5,228.4796036125499,-41.61084987920946,61.212976022567,1418
50,15,70,30,3,228.41445517079993,-65.36900399270132,61.74242424242424,792
50,25,60,50,10,228.3434938055501,-42.19345524490803,62.518695782231525,3343
100,30,70,40,5,227.87247674424992,-44.695715860711374,62.1683093252464,1319
50,25,70,40,20,227.70346357415042,-36.24768499767324,62.0026235242676,4574
60,30,60,30,20,227.4436704567996,-37.36065155764103,62.69187267733075,6189
100,35,80,20,5,227.38532737420024,-51.28000267240181,56.79862306368331,1162
50,25,60,20,20,227.13462380800027,-36.30589489966544,62.68734750784245,5738
50,20,80,10,3,226.5672952742497,-67.71369656592907,51.72754195459033,1013
120,25,60,20,5,226.4912112803998,-45.62591178381539,62.32763375620518,1813
100,40,70,50,5,226.44024612565013,-47.58940956045502,61.9865571321882,1339
100,15,80,30,20,226.38989749410007,-41.449962662957454,59.486227174249464,3231
100,15,80,10,10,226.3080290305502,-50.98765861677831,52.14723926380368,2934
60,35,60,30,20,226.28126876440038,-34.36073504743107,62.18665055874359,6622
30,30,80,10,10,226.16584371019997,-39.42705781485961,52.94117647058824,3332
30,15,60,50,10,226.05755842064954,-30.99533638981484,63.114446529080666,2665
60,15,70,50,5,225.95354970859992,-46.05977961242252,62.30031948881789,1252
60,40,70,10,20,225.7862707686001,-36.422096929482024,57.23210647833763,7363
120,35,60,50,20,225.6656700341999,-37.538842406032394,62.136526201212874,6431
100,30,80,30,3,225.5322135934,-50.66984492078793,59.05383360522023,613
60,25,80,30,3,225.46868013304993,-67.89528781363006,60.51364365971108,623
100,25,60,30,5,225.36960602284992,-46.10499179603844,63.20541760722348,1772
100,35,60,50,20,225.31816576429958,-35.17875127254265,61.986407167130054,6474
100,15,80,10,20,225.03880692084982,-40.01096050751598,52.32858990944372,4638
120,25,70,20,5,224.98713964735,-45.04093339892213,60.81830790568654,1442
50,30,60,30,10,224.61809136795043,-47.98890514766449,62.8393665158371,3536
60,35,60,40,20,224.55801852639988,-35.31582175439381,62.19327476522266,6602
120,35,60,20,10,224.1174602565,-39.24486272173341,62.609170305676855,3664
30,25,80,20,5,224.10102840840023,-57.6159035175318,58.55932203389831,1180
100,25,60,20,5,224.03827207709986,-42.45123127542597,62.8367234744365,1819
100,30,60,30,10,223.99948297785022,-40.366261481547454,62.668967500719006,3477
60,30,60,20,20,223.81294836275063,-35.37529926061135,62.68987341772152,6320
50,25,60,30,20,223.62655886730005,-37.16581468469778,62.637362637362635,5642
200,35,60,30,20,223.48930752594964,-39.67289825993734,62.29665071770335,6270
30,25,60,20,20,223.4608332105,-32.70453029209226,62.750820868296245,5482
120,35,60,10,3,223.2702854839502,-70.88470595568006,60.69114470842333,1389
120,35,60,40,20,223.05796557829987,-37.657859078692205,62.13863848305875,6434
200,25,80,10,5,223.00536986549986,-68.57942428385833,51.897184822521425,1634
120,25,70,50,20,222.9801140176996,-41.747562889243945,61.82986264953478,4514
50,35,60,40,20,222.7967632835005,-38.14297719227475,62.265874828688894,6567
60,35,60,50,20,222.60540985240033,-35.32190947025482,62.21750341271045,6593
120,15,70,40,3,222.5630742202004,-60.33098933872035,62.30769230769231,780
50,35,60,50,20,222.48954833879972,-37.902353168623605,62.28858753618772,6563
100,30,70,50,5,222.28500781875016,-45.08477248694071,62.118902439024396,1312
100,15,60,50,3,221.87019489784993,-54.66561132780511,63.43355965082444,1031
30,40,70,30,10,221.7391164688002,-51.47316350335414,61.77808890444523,2857
30,30,80,50,3,221.67190013214974,-61.652983930696315,60.13986013986013,572
50,30,70,50,3,221.56440828355014,-61.817511052730566,62.620192307692314,832
50,20,70,30,10,221.29284211475033,-36.66996502445815,62.012072434607646,2485
30,20,70,20,10,221.06859215410003,-36.73302786463293,62.00856364344103,2569
100,35,60,40,10,220.7820381839499,-39.77392777642386,62.212885154061624,3570
200,15,80,40,5,220.70285213720004,-53.18264982169032,60.29919447640967,869
120,30,70,50,3,220.67942194580002,-63.22417581542826,62.25247524752475,808
200,25,70,50,20,220.66716642299974,-36.69661471673337,61.51046405823476,4396
30,35,70,20,10,220.50063566559993,-39.33129965402382,61.633746233679275,2987
200,40,70,40,10,220.43303551545,-40.51810832465999,61.39817629179332,2632
200,40,70,50,10,220.37408530714998,-40.64721975414842,61.3013698630137,2628
100,30,60,40,10,220.36925273634992,-41.03569817856639,62.61196186073389,3461
200,25,70,40,20,220.26484085400008,-36.74300137956793,61.48080853963207,4403
50,25,60,30,10,220.21227798969983,-43.80754484098832,62.492546213476444,3354
50,30,80,5,5,220.0075046005999,-61.1377167077528,46.80489462950374,2942
120,35,70,30,3,219.87638228410015,-57.84744054823419,62.303030303030305,825
120,20,60,30,3,219.6393035650001,-54.58841196412669,62.417374881964115,1059
50,35,60,30,20,219.3787696523502,-37.626665097038504,62.23436551305404,6588
200,30,70,20,20,219.04379617395034,-39.6460848448365,61.37629276054098,5028
100,15,80,50,20,218.82644710580018,-46.06804351710474,59.86124876114965,3027
200,15,60,40,10,218.58373437865026,-45.602056476169096,62.551867219917014,2892
50,25,60,50,20,218.54761223120022,-36.75774854042833,62.66453219494842,5622
50,20,80,10,5,218.34981567615026,-62.553481486324394,52.043269230769226,1664
50,40,60,30,20,218.22671185060068,-35.88634418638025,61.675452343638696,7019
120,15,80,20,10,217.87142737054998,-51.11092907161172,57.78210116731517,2056
60,15,70,30,3,217.60251439369983,-66.20878589159067,61.66456494325347,793
200,20,80,30,20,217.0717419575001,-45.85903273760444,60.06620523623232,3323
60,30,60,50,20,216.90401455450012,-38.20707699069985,62.69673860133052,6163
50,25,60,40,20,216.84262905689954,-37.175481521314154,62.619978670458586,5626
100,30,60,50,20,216.67729037165014,-37.29794267317093,62.05598297593714,6109
60,20,80,40,20,216.63643692850036,-39.76153438369667,60.10912397696272,3299
120,40,80,30,5,216.52899470835004,-50.35626487525888,60.29126213592233,1030
120,30,70,10,20,216.50729940979994,-45.27413513647285,57.229740003040895,6577
60,35,60,20,20,215.95925500174985,-34.34440373884201,62.27836879432624,6768
60,15,80,30,5,215.80895724004966,-51.33853119967052,58.95598771750256,977
30,35,60,40,5,215.55721326230025,-62.247018651249675,62.18749999999999,1920
50,40,60,50,20,215.18493818289977,-36.01775463482995,61.68144123534458,6994
200,35,60,40,20,215.03013725979972,-39.70962561965684,62.33994878361075,6248
50,35,80,10,5,214.95539502664988,-59.50660008770511,52.15419501133787,1764
60,30,60,40,20,214.89519698200036,-38.53255777208308,62.662127107652395,6168
120,40,80,20,10,214.87022947185017,-42.90403346221779,57.83598110777157,2329
120,35,60,20,20,214.85328214555017,-36.56244796085948,62.32628398791541,6620
100,30,60,30,20,214.54801444409992,-38.535332669454554,62.06333659810643,6126
200,30,80,20,3,214.54386820219983,-49.955776081601385,59.02366863905325,676
30,15,80,40,20,214.41711141224968,-33.02523010975856,60.58319039451114,2915
50,15,80,20,20,214.38014333530003,-34.5405942074254,58.465991316931984,3455
100,15,70,40,20,214.24860015290002,-41.17268734093889,61.910926980838944,3862
100,30,80,10,5,213.9717916544,-44.484473170925945,50.84646818447168,1713
100,30,60,40,20,213.95421635084992,-37.913098683021744,62.05203730976927,6111
50,35,60,20,20,213.87617378384948,-38.40761266502644,62.22882615156018,6730
30,35,60,10,10,213.8241475698499,-38.63634038014613,60.483870967741936,4464
30,20,80,30,20,213.52201542164977,-39.6678838618065,60.26097271648872,3372
200,35,60,50,20,213.45261818045032,-39.72501032229046,62.33392028173523,6247
120,35,80,30,5,213.44194083735002,-41.11661176376315,60.33464566929134,1016
120,25,80,20,10,213.08702903129978,-52.57835812478241,57.77272727272727,2200
200,40,80,30,10,213.04995121445018,-45.72241290772832,60.385005065856134,1974
100,25,60,40,3,212.95826308555,-59.299929252448216,62.79287722586692,1067
200,15,60,20,10,212.86427495280003,-50.95019727083474,62.67296658791766,2963
50,40,70,10,3,212.74266162984986,-81.36448830368442,56.788079470198674,1208
100,15,70,50,5,212.63805140400027,-45.33527973189585,61.950439648281375,1251
200,15,80,30,20,212.42032981709986,-44.08300851406343,59.2818210965053,3119
120,25,70,20,10,212.08105627454992,-41.70546193109609,60.72727272727273,2750
30,15,80,20,20,212.0682880282501,-30.861658072900727,58.4533500313087,3194
200,40,80,40,5,211.07229882080009,-44.392675428489,61.39784946236559,930
100,35,60,50,10,210.98073966974985,-39.77412219740366,62.23717409587889,3567
200,15,80,10,20,210.75415188174986,-47.57459845606136,52.536929993577395,4671
50,40,60,40,20,210.56153535604966,-36.580013956811534,61.65499499785623,6997
100,25,60,40,5,210.5452936618005,-48.90510621987889,63.33711691259932,1762
100,15,70,50,20,210.51090528040018,-40.93852883849373,61.90599844196313,3851
120,30,60,20,5,209.8037836595998,-54.17245651929622,62.59378349410504,1866
50,25,70,5,5,209.72069238949987,-54.987561217678184,49.209552640430545,2973
100,20,80,10,20,209.54946488490003,-44.944862337690815,52.119700748129674,5213
100,15,80,40,20,209.4550243933,-47.55640779815917,60.15523932729625,3092
200,15,60,50,10,209.3826288290001,-45.60008261782297,62.551867219917014,2892
200,15,60,30,10,208.9828250064498,-47.122295074788994,62.55172413793103,2900
120,40,80,20,3,208.5960629479998,-49.786360417822245,57.18349928876245,703
100,30,60,40,5,208.51597582005007,-46.785624890976344,62.948647156267256,1811
30,35,60,50,5,207.9327880957999,-62.247018651249675,62.20020855057351,1918
50,15,60,30,5,207.3460601824999,-54.22035002351294,63.18681318681318,1638
30,25,60,30,20,207.13564577145016,-36.66399945745286,62.62440103206782,5426
120,25,70,40,20,207.11362538975018,-42.503877636875856,61.756248617562484,4521
120,15,80,50,20,206.96133705414988,-44.034952057576845,59.886817576564574,3004
30,40,60,40,5,206.91652369435,-64.17195670824152,62.016293279022406,1964
100,35,60,20,10,206.86328587564992,-37.54442858240672,62.442333785617365,3685
100,40,60,10,10,206.66511330644983,-45.526455430239,61.0705596107056,4521
200,35,60,30,10,206.2393891679502,-47.284607497664396,62.02749140893471,3492
30,30,80,30,3,205.9344805199498,-65.96302967873287,58.917197452229296,628
120,40,80,10,5,205.81958185460002,-52.30935253701793,50.835734870317005,1735
60,30,70,50,3,205.60958212634995,-64.73102321954343,62.93103448275862,812
60,25,70,50,10,205.52679150125016,-38.563530975242415,61.3501776549546,2533
60,20,70,20,10,205.3967972395998,-41.72927730125204,61.75807663410969,2662
50,40,70,20,5,205.31236139614992,-58.19553513128031,61.78010471204188,1528
200,35,70,50,10,205.23832551945014,-44.74927619746404,61.43637782982046,2562
30,15,80,30,20,205.22774605890052,-35.606564743688466,60.06655574043261,3005
60,30,70,20,20,205.2042944294003,-36.101971234950994,61.24904507257448,5236
100,30,60,50,10,204.7458170226001,-41.03515746843797,62.56870118599942,3457
60,35,70,20,20,204.32949742274994,-38.902675525558,61.18588577664605,5498
120,40,60,10,3,203.99453277825023,-72.0504611625078,60.61472480343102,1399
100,30,70,30,3,203.94554696809988,-63.270650274660824,61.47239263803681,815
120,15,80,30,10,202.92939835179996,-47.91867423784193,59.28374655647383,1815
30,25,60,50,20,202.8763189360506,-36.44565873563306,62.613195342820184,5411
30,25,60,40,20,202.83466482869997,-36.443302584869045,62.61544144809752,5414
50,30,60,20,10,202.80167357130034,-47.1325896540275,63.06629834254144,3620
60,30,80,5,20,202.67443394015015,-31.724906051008826,47.84330985915493,9088
200,35,60,50,10,202.59153606450027,-48.00106484879183,61.967779056386654,3476
60,20,80,30,20,202.3410552254501,-40.99307782215462,59.10008653014134,3467
120,30,60,30,10,202.28280260540026,-41.63333546205094,62.65129682997118,3470
200,30,60,20,20,202.27719473815006,-42.51306424063366,62.4485766002962,6077
50,35,70,20,20,202.19619178030004,-39.68547338700842,61.26978351828269,5497
200,35,60,40,10,201.7089027741497,-47.99748911683801,61.9568345323741,3475
60,15,80,40,5,201.44994600635,-52.27833573103513,59.41240478781285,919
100,30,60,50,5,201.30532190035004,-46.79178802562772,63.0242825607064,1812
120,30,60,30,20,201.2349849015002,-41.38302093831888,62.108028238384506,6091
200,25,80,30,5,201.1979709985497,-52.08253955404663,59.958071278826,954
200,40,70,30,10,201.19534610320017,-45.66123854391604,61.61048689138576,2670
120,25,80,30,5,200.71642052440012,-43.9956254105493,58.04123711340207,970
50,15,70,50,20,200.64070139199995,-30.75768893873555,62.308313155770776,3717
100,20,70,40,10,200.5834125377998,-44.715893854078445,61.849710982658955,2422
100,15,70,40,10,200.27992505070017,-41.33439545344266,61.94995685936152,2318
100,40,60,10,3,200.10753704834997,-71.4043252495997,60.31518624641834,1396
30,40,60,50,5,200.07653112369982,-64.17195670824152,62.016293279022406,1964
100,15,70,40,5,200.0078657179997,-45.27200090920051,61.85155626496409,1253
60,40,60,50,20,199.97830673239983,-34.346941586090765,61.970415050983775,6963
100,20,80,20,20,199.94074424345015,-48.941194295097795,57.49029754204399,3865
200,35,70,20,5,199.8146328559499,-50.67605937568048,61.274509803921575,1428
120,15,80,40,20,199.7235767888501,-44.3782102375708,59.82375979112271,3064
60,40,60,40,20,199.60939219639937,-34.51990444477687,61.94779116465864,6972
100,30,60,20,10,199.6016101222497,-39.62490115869268,62.685730305578915,3567
