SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
150,28,76,3,30,152.54500052374996,-69.70229714360723,61.179087875417125,899
110,20,72,3,25,152.46058428105,-69.37944938043643,60.05917159763313,1014
30,32,76,7,10,152.38763168515027,-48.33777679716294,56.662040249826504,2882
110,22,80,5,10,152.35352433500003,-50.898885235435166,56.1909758656873,1906
110,26,80,5,30,152.15999095975005,-56.13129303488154,60.675883256528415,1302
50,24,76,5,30,151.91360120094993,-54.884708910347456,61.95286195286195,1485
130,20,70,10,30,151.7056333687997,-42.22611392668939,60.6494746895893,3141
30,32,74,5,20,151.59581325100052,-53.586830095853564,61.406619385342786,1692
130,28,78,7,10,151.41258569590028,-44.098730886026246,56.809631301730626,2658
30,30,76,5,20,151.35936796059983,-48.388073299511916,60.11166253101737,1612
30,24,80,3,10,151.3584886020499,-62.769264590816974,55.218855218855225,1188
30,28,78,7,25,151.34423018855006,-50.55058902493129,61.471018022406234,2053
30,26,72,5,15,151.22902252384978,-50.23544794631499,61.40350877192983,1881
50,20,74,3,40,151.2128318518001,-64.46407785977544,62.421711899791234,958
130,20,80,7,10,151.08621240765024,-47.548480866324034,55.84056827150749,2534
110,26,80,3,30,151.03646812044977,-58.72858418017959,59.32835820895522,804
30,22,74,7,25,150.9966048636499,-47.18268155769923,61.846846846846844,2220
110,32,70,5,25,150.97739152629984,-58.05664433485666,60.25930101465614,1774
30,22,72,7,40,150.94730658870023,-46.24382623447731,60.9347442680776,2268
30,24,70,5,25,150.77891010324996,-56.32615198374352,62.15316315205327,1802
110,30,70,5,25,150.53488711249994,-54.29860451201493,60.12443438914027,1768
150,24,70,10,10,150.52931528995006,-42.038998481895845,59.31359706575845,3817
110,32,78,3,15,150.41074491565013,-69.39984700556622,59.04095904095904,1001
30,22,76,7,30,150.35659356549988,-48.935128810753646,61.579200770341835,2077
110,24,72,7,10,150.32638358860052,-48.56170729116031,58.67364746945899,2865
130,24,76,5,40,150.14703781859984,-54.38056611743741,61.31944444444445,1440
30,26,70,7,20,150.11900424940018,-48.11710566933223,62.14535561601243,2573
30,20,72,5,25,149.72677226474977,-51.25783111358216,60.54827175208581,1678
50,22,78,5,15,149.71941940849987,-49.53940500206374,59.914582062233066,1639
30,22,70,7,15,149.70547447789966,-44.54787247177481,60.982108869432814,2627
30,20,76,7,10,149.52277607895016,-50.26264946080226,56.45879732739421,2694
50,22,72,3,30,149.46278175724973,-61.18094120778043,60.932944606414,1029
130,22,78,10,10,149.41921295669997,-49.5000180140871,57.311117494972706,3481
30,24,80,5,10,149.3734122472999,-54.64073422615835,55.061983471074385,1936
130,22,78,3,10,149.36300309344995,-60.91196972353979,56.17597292724196,1182
110,30,76,7,10,149.26896505109983,-47.652084892062426,58.36603638958259,2803
130,30,74,3,10,149.24082530389992,-60.48962910374082,59.50540958268934,1294
130,22,70,7,10,149.1435501030496,-50.19299053391416,58.8950660180681,2878
130,28,78,3,10,149.06042269404992,-60.4679982730271,56.134453781512605,1190
30,22,70,5,15,148.91184914604986,-54.032798350457846,61.36831275720165,1944
30,32,76,5,25,148.86166160585,-53.23262292439633,61.25654450261781,1528
130,30,78,3,40,148.78195342885016,-58.05547815810387,61.004784688995215,836
50,22,76,5,25,148.69464393514997,-47.4286103188402,62.11221122112212,1515
90,28,78,3,25,148.44696192734995,-56.51774383131695,61.29398410896708,881
130,20,78,10,15,148.35585352805003,-39.98989545369158,59.413944088918825,2969
90,26,76,3,25,148.27577681755005,-61.64822256581372,62.419006479481645,926
50,32,80,5,30,148.19708871900005,-58.95142747591032,60.4420731707317,1312
30,30,72,3,10,148.19383444099986,-66.98553924543617,59.79073243647235,1338
110,30,76,3,15,148.1124576714,-64.3883540587357,61.06870229007634,1048
150,22,78,10,10,147.98537407834988,-51.78403518204002,56.86331775700935,3424
110,32,70,3,20,147.82180589305,-50.89475463591674,60.35874439461884,1115
70,26,72,10,15,147.81554664165012,-45.79005618778555,60.377898654451755,3493
50,22,70,3,30,147.75815536489966,-56.08413967684528,60.71757129714811,1087
110,20,80,5,10,147.7197234446,-50.42660255158191,56.002115282919085,1891
30,28,74,3,15,147.71765044289995,-60.54009960794744,61.66365280289331,1106
130,20,74,3,30,147.7020784841001,-65.54415396953229,62.04379562043796,959
90,24,70,5,10,147.6307361737497,-54.619567804093286,58.442734268899954,2209
110,20,74,7,10,147.53817904829972,-50.66375358024599,58.28779599271403,2745
110,32,70,7,20,147.24824112469977,-56.04502722126019,60.62773142630115,2517
30,26,80,3,15,147.22206030850006,-66.4876180887311,59.15637860082305,972
50,30,80,3,30,147.19855217089997,-65.08369427108508,60.05056890012642,791
110,20,74,10,15,147.07291393444999,-43.03314601875353,60.23794614902943,3194
130,26,78,7,10,146.91862084305018,-52.80337308350834,56.986817325800374,2655
150,22,76,7,10,146.88938526750022,-44.471345852302726,58.170180722891565,2656
50,20,74,3,30,146.75487823785005,-67.39235956599772,61.56217882836587,973
150,20,74,3,15,146.58379119940017,-66.51942914268625,61.78637200736649,1086
70,30,76,3,40,146.4491516149999,-68.6213468628888,61.037527593818986,906
30,32,70,5,20,146.44067159055004,-53.64386092080519,62.65060240963856,1909
110,24,80,3,40,146.40406550464996,-66.40469090103129,58.83116883116883,770
30,22,76,5,10,145.97219412685013,-63.86426853043462,57.057654075546715,2012
30,30,72,7,40,145.92594577740005,-51.95284869403049,60.66350710900474,2321
90,28,72,10,10,145.73799523805002,-42.5852428989542,58.78787878787879,3960
110,28,74,3,15,145.69978316670048,-55.79623188777217,61.15173674588665,1094
30,30,76,5,15,145.62945011724992,-51.214061843594415,60.42382588774341,1746
30,30,70,7,30,145.44938910470017,-47.22448748953725,61.33755441234665,2527
30,22,74,10,40,145.40862551604988,-43.79042409392937,61.14737203710065,2911
50,26,74,3,20,145.39045503190016,-61.492384097168795,61.27783155856727,1033
90,30,76,3,40,145.34418244350005,-57.245112177449705,62.23463687150838,895
150,20,70,10,15,145.24836212729957,-36.3705414071894,59.97592536864279,3323
130,28,76,3,25,145.13048831435015,-59.53057247204465,62.71551724137932,928
70,22,72,3,40,145.07271213240003,-61.48937171365333,60.53946053946054,1001
130,30,78,3,30,145.03097220669997,-58.44324020568451,61.267605633802816,852
50,20,74,3,10,145.01670133060017,-69.60479815394824,57.81618224666143,1273
110,22,72,10,10,144.79151053444994,-41.01337787088678,58.85333333333334,3750
50,26,80,5,30,144.73005931095,-54.17778337611496,60.70606293169608,1303
30,20,80,7,30,144.72941114224972,-48.670184737406345,61.14441416893733,1835
150,24,74,10,10,144.6346706050502,-48.22485413616005,58.35623969213854,3638
50,24,70,10,10,144.63046062035048,-47.202093140175265,59.559363525091804,4085
110,20,76,10,10,144.55144239915003,-42.5267692303744,57.79842342342343,3552
90,20,76,3,25,144.42928607409996,-58.94684458465552,61.98257080610022,918
110,30,70,7,30,143.9591608449997,-51.03990934977902,60.36408771203972,2417
110,28,74,10,10,143.94017589305008,-47.22759259707029,58.55003940110323,3807
110,30,70,7,40,143.9066807214498,-53.12921698231027,60.008322929671245,2403
150,24,76,3,25,143.8474440188501,-69.28707622225035,60.76923076923077,910
70,22,70,3,15,143.50037558244978,-69.43843213337374,60.320134793597305,1187
150,30,76,3,30,143.3640897205001,-70.30432322395738,61.08647450110865,902
70,20,70,3,30,143.30081260064964,-64.20427672944821,60.80074487895717,1074
30,26,74,7,40,143.23020900999995,-46.93295120616335,62.09270307480496,2179
30,24,80,7,30,143.22002866700018,-49.39070592650557,60.991379310344826,1856
130,22,78,7,10,142.92641094935004,-46.575828136178075,56.86274509803921,2601
150,26,76,3,40,142.9007761117,-72.63862864370716,61.42533936651584,884
130,20,70,5,10,142.81476268469987,-53.916724072018575,58.85928003740065,2139
130,20,76,3,40,142.80328894984987,-61.502214168611815,62.47191011235955,890
30,20,80,3,25,142.56465051340018,-54.07797940735244,61.41636141636142,819
110,20,70,5,20,142.31301971600007,-50.32626778377733,60.3921568627451,1785
110,24,74,5,40,142.1891590226498,-59.60344692197032,60.804672290720305,1541
110,28,76,7,10,142.11666720474997,-42.00240399986412,58.138699245418614,2783
30,30,70,7,20,142.0432832134003,-44.55007742510577,61.63594470046083,2604
110,22,72,3,15,142.01322112805013,-66.74103799739713,60.30330062444246,1121
30,30,76,3,20,141.95280431344997,-55.1555496938992,61.53050672182007,967
110,28,78,10,30,141.9076286425999,-39.19705734983061,60.51646706586826,2672
90,22,74,3,10,141.85550084015,-66.7444877605687,58.85579937304075,1276
50,22,74,3,10,141.79910290254995,-72.41508207919853,58.14497272018706,1283
70,32,80,5,10,141.7813194484498,-60.40450823817148,55.46517539400102,1967
150,26,80,10,10,141.71713397109983,-45.87611005774392,55.749128919860624,3444
30,24,70,3,40,141.70979808759986,-65.0702202623613,62.580054894785,1093
30,32,70,7,30,141.68983248585,-45.92700877791798,61.64761529365392,2537
30,30,74,3,25,141.31564640285018,-59.032560866661775,61.8801652892562,968
30,22,70,10,40,141.29352318815012,-42.07336808035675,61.369268897149944,3228
110,28,80,3,30,141.12594755524987,-55.364745177852285,58.85286783042394,802
70,20,70,10,15,141.04580206010007,-45.494630283174935,60.424433610553486,3487
130,32,76,3,15,140.87008090034985,-71.06323990661862,62.01696512723846,1061
110,30,74,3,40,140.7585193912503,-55.51641318634979,61.20507399577168,946
30,22,70,10,25,140.70961057174998,-43.98669913617536,61.414693381906496,3294
30,26,72,7,20,140.64305302050008,-49.23057700795698,60.98562628336756,2435
30,22,80,3,15,140.45639895275022,-72.90546638269132,58.666666666666664,975
110,20,76,5,15,140.40207030699986,-45.1992841317428,60.98574821852731,1684
110,30,74,7,15,140.3844780563499,-53.24053261237091,60.29114435907804,2473
70,20,70,3,40,140.30285126500016,-61.53574827109883,60.65727699530517,1065
30,24,70,3,30,140.0310333552,-64.19420197392014,62.704174228675136,1102
150,20,74,10,10,139.9832889738999,-46.874172452576495,58.10354530106922,3554
110,30,74,3,30,139.93740176295017,-60.58727324111488,61.81630546955624,969
30,32,80,7,30,139.913646275,-50.27248751680501,60.64447966191231,1893
110,26,70,5,40,139.89726461834982,-55.507447114494525,59.47826086956521,1725
70,20,76,5,10,139.89407150785027,-45.07115550101185,57.414829659318634,1996
50,24,72,10,10,139.70466201580015,-43.313083647283705,58.39249492900609,3944
30,28,76,5,25,139.3043790264,-57.35130642990885,61.27770534550196,1534
110,28,76,5,40,139.2494286639999,-51.837258682262046,60.84873374401095,1461
50,26,70,3,15,139.21520344599935,-66.21366015096922,60.28428093645485,1196
110,20,78,3,25,139.1518839419502,-61.881603699215795,60.0,860
130,22,70,3,25,138.89989156034991,-61.33710016136632,60.0,1085
70,22,74,3,40,138.83829429365022,-62.49791130033033,60.95744680851064,940
150,26,72,10,10,138.8291208031502,-51.320469191222806,58.659957627118644,3776
130,26,76,3,25,138.76565324640006,-63.525815488092306,62.98701298701299,924
110,26,78,3,15,138.5454189364499,-65.25234277043754,58.95895895895896,999
30,20,70,7,25,138.51400493289967,-47.78870509005918,61.43034311699049,2419
50,28,76,5,10,138.4785950281001,-59.53536596801483,57.14285714285714,2058
30,22,74,3,20,138.38944679990007,-58.60051233252644,61.71259842519685,1016
70,32,74,5,10,138.3856311578,-54.15540787985423,58.184383819379114,2126
90,24,72,3,30,138.3815165519,-63.82481481831401,61.951219512195124,1025
110,32,76,3,20,138.34463997404987,-49.82784507292638,60.228452751817244,963
30,28,78,3,25,138.33853450585028,-57.47940141188002,61.23853211009175,872
70,30,72,3,40,138.1537944958,-60.1335946916452,60.31904287138584,1003
150,20,74,3,40,137.4899978716999,-65.44610570988463,61.36606189967983,937
50,32,78,7,30,137.42982648244987,-43.93529250105032,60.52904564315352,1928
110,28,70,5,10,137.41081818510003,-51.24958280815819,59.05405405405405,2220
30,26,74,10,40,137.39905826729978,-44.69589930818421,61.59468438538206,3010
30,26,78,7,40,137.30193098130007,-49.62342073707922,61.86570989236289,1951
110,28,78,10,10,137.28905739244993,-51.79775205088216,56.57931034482758,3625
110,24,78,3,25,137.20557075214992,-59.36376248065168,59.72060535506402,859
50,32,76,5,30,137.16693029395023,-53.95880275616985,61.354581673306775,1506
110,22,78,10,10,137.07378623024974,-47.54741132733314,56.53287788215201,3513
110,22,80,7,10,136.96100466289974,-46.43958361870577,56.45784996133024,2586
30,22,74,7,40,136.88112876169973,-45.89204065043664,61.66744294364229,2147
30,30,72,5,30,136.74505409599985,-55.9099107119568,61.23662306777645,1682
90,20,70,10,15,136.71538475280002,-45.5428068363866,60.115606936416185,3460
110,26,80,5,10,136.44434812734985,-47.891980189098206,56.77352637021716,1934
90,22,76,10,10,136.25373498649992,-37.95296727419774,57.87304204451772,3639
130,22,70,10,40,136.23831607855013,-45.390197447746,60.74825618262524,3154
150,32,76,3,15,136.23110498990002,-72.24044985710145,61.78707224334601,1052
130,20,70,7,10,136.20371905144958,-47.25235636253215,59.329140461215935,2862
30,26,72,3,10,136.1930501926499,-67.22573399182892,60.24187452758881,1323
150,20,72,3,15,136.14227144390023,-67.51217835092177,61.56615661566157,1111
130,24,80,5,10,136.0131343018501,-51.43195558806038,55.4089709762533,1895
110,24,74,3,30,135.94244405215,-62.11603616302808,61.79540709812108,958
30,32,72,3,40,135.89603713100007,-70.57022463678229,62.10629921259843,1016
30,28,74,10,30,135.88606956300012,-43.59830018553958,61.267377950210154,3093
110,28,76,3,15,135.7955996339998,-66.26669841282104,61.238095238095234,1050
50,26,78,3,40,135.70019967555012,-67.61209884985752,61.371841155234655,831
150,20,78,7,10,135.69778895200017,-50.064530965950894,56.919468334636434,2558
70,28,80,3,25,135.69145476659995,-53.86600905557387,58.504221954161636,829
110,22,78,3,25,135.65783721129984,-59.06534960983939,59.83606557377049,854
90,26,76,3,40,135.59631514784968,-60.72396760147242,62.065095398428724,891
150,24,74,3,15,135.5824018708002,-69.2377901861082,61.874431301182895,1099
50,28,78,3,20,135.5508887143,-62.72453747080564,60.56644880174292,918
70,20,78,3,10,135.43500590435005,-61.49514777841672,56.81255161023947,1211
130,22,70,3,15,135.29041157024983,-65.63288635655273,60.322854715378085,1177
150,26,76,3,25,135.25787676459987,-68.95867911791615,61.02620087336245,916
30,32,72,3,10,135.18240114859987,-67.93966943992574,59.806114839671885,1341
70,20,74,10,15,135.02456921495002,-48.60136744899899,59.932762836185816,3272
30,22,76,7,10,134.94678959979987,-53.041868273995775,56.66423889293518,2746
150,20,78,10,10,134.93780046664975,-46.41910311457409,56.32761679479598,3382
70,28,74,3,40,134.71825672365028,-61.71334056922675,61.968911917098445,965
30,28,80,3,25,134.6310756085499,-69.76274395074358,62.366863905325445,845
110,32,70,10,10,134.58529321040012,-42.55952097436338,59.02845927379784,4076
90,28,74,3,10,134.3883311539003,-65.42832161328461,59.457364341085274,1290
30,30,76,7,30,134.28308900109994,-54.36592043734254,60.965121834687054,2093
30,24,70,7,30,134.2268867491002,-41.9561061330464,62.43407707910751,2465
30,32,70,7,40,134.21263214750024,-48.568355624174046,61.91987306624356,2521
110,22,74,5,15,134.00416876609987,-56.533295810275405,59.97732426303855,1764
30,26,74,10,30,133.7595935745502,-43.59718215405604,61.32940406024885,3054
30,24,70,7,25,133.71619104540042,-42.163666175716244,62.30366492146597,2483
110,30,74,3,20,133.69782217314983,-53.99904141712185,61.99407699901284,1013
90,28,74,10,10,133.09485576950016,-43.96349025740484,58.55739400206825,3868
70,28,72,3,30,133.06093401459998,-62.30091219142566,60.48780487804878,1025
50,22,74,3,20,132.93571244690003,-61.51350984140821,60.71774975751697,1031
50,26,74,5,10,132.89931595685024,-61.43177259400652,57.85476981490271,2107
30,24,74,5,20,132.8790218925501,-55.039496530211906,61.13116726835138,1662
130,24,70,3,25,132.62186381300003,-63.31253753166782,59.83455882352941,1088
30,22,80,5,10,132.54171654259977,-59.580581522031636,55.27005768222338,1907
50,32,80,3,30,132.50665117895005,-69.4025703827065,60.47678795483061,797
50,32,78,5,30,132.45290723955026,-50.05699314028671,60.599571734475376,1401
150,24,76,10,10,132.44767190140004,-47.10740456877425,57.6004495644844,3559
110,24,76,10,10,132.32572258575024,-45.32437386393045,58.210583742498635,3666
30,26,76,5,25,131.87770530799972,-57.91540054248995,61.10381077529566,1522
130,20,74,3,40,131.53871578909997,-67.75094789696209,61.53846153846154,936
110,22,74,5,30,131.48552471074998,-56.388021730029244,60.50257731958762,1552
30,26,80,5,10,131.4612238027502,-56.25243247412411,55.60102301790282,1955
50,30,80,3,25,131.45204346704992,-64.65272078047859,61.13116726835138,831
110,20,70,5,10,131.28949055284974,-50.61272636584637,58.875464684014865,2152
110,22,70,3,20,131.1914508019998,-51.06119331004145,60.14558689717925,1099
30,30,70,5,15,131.09566008329972,-52.90394440160864,61.4922383575363,1997
50,20,70,3,30,131.07247743230005,-54.6839068503608,60.59204440333025,1081
130,22,78,3,15,130.9216158786498,-54.700518227914564,60.1010101010101,990
130,20,78,10,10,130.8105654973499,-45.57634804693405,56.83536940081443,3438
130,32,76,3,25,130.6689788135501,-64.68338773708867,62.25806451612903,930
110,20,74,3,15,130.6516897719003,-56.277841940851715,61.76744186046511,1075
50,28,80,3,10,130.62793940514982,-57.31506192571509,55.23012552301255,1195
70,24,74,3,15,130.46271477140004,-69.81155589138466,61.7351598173516,1095
